modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,19,3,-0.11880546173481688,0.1064727242326072,-1.1158300174161673,0.2644949022555043,-0.2939375083602247,0.056326584890590975,False,250,0.5344240203467321,20
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,20,3,-0.13515965085600534,0.10847520805402736,-1.245995774340322,0.21276594653818592,-0.31358549025798776,0.04326618854597711,False,249,0.5234649446728852,21
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,21,3,-0.15924048889288944,0.10720683616585427,-1.4853576002050517,0.13744912105390483,-0.3355800421942871,0.017099064408508224,False,248,0.5144896949241495,22
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,22,3,-0.16392058071929938,0.09962680679850348,-1.6453461270803438,0.0998984525086426,-0.32779209522341146,-4.906621518732668e-05,True,247,0.5096950284008918,23
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,23,3,-0.18169973350679425,0.10306061726199328,-1.7630375048588178,0.07789416433830665,-0.3512193636060414,-0.012180103407547105,True,246,0.5052767424067581,24
bloco_C_complementar_brent_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,24,3,-0.21353218985394684,0.12430368130925996,-1.7178267578632027,0.08582821933951568,-0.417993550898903,-0.009070828808990655,True,245,0.4988828205116609,25
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,0,3,0.1785174658009649,0.04809628541044842,3.7116684641551094,0.00020589756140743098,0.09940611630069562,0.25762881530123416,True,269,0.5360462529534521,3
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,1,3,0.3907960464264453,0.09877322445560181,3.9564978118346903,7.605658465070775e-05,0.22832854993495677,0.5532635429179338,True,268,0.5253028087057563,3
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,2,3,0.42120102331730164,0.14283654339438687,2.9488323737597097,0.0031897693638474056,0.18625581685383305,0.6561462297807702,True,267,0.4665655821566047,3
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,3,3,0.40538062818882226,0.15233593976212917,2.661096447902048,0.007788664326589867,0.15481030515602312,0.6559509512216214,True,266,0.4350137116247885,4
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,4,3,0.3721296011015861,0.16072852486499817,2.315267942726106,0.020598272999446277,0.10775470402283399,0.6365044981803383,True,265,0.4140725143538103,5
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,5,3,0.3405839278352399,0.16816241891139846,2.025327240414441,0.042833773169318023,0.06398136317189329,0.6171864924985865,True,264,0.40508658386593466,6
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,6,3,0.2796153991409482,0.17455896285463768,1.6018392557350107,0.10919115984527639,-0.0075085440273899295,0.5667393423092864,False,263,0.39887049800130403,7
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,7,3,0.28076876762272185,0.1936378427277979,1.4499684755185291,0.14706731037283438,-0.03773714030315528,0.5992746755485989,False,262,0.4000704281773878,8
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,8,3,0.3479943325165174,0.188188011696277,1.8491843841687283,0.064431192815944,0.03845259892911013,0.6575360661039247,True,261,0.3982854332853448,9
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,9,3,0.3671349498635419,0.21225897051775722,1.7296557547980194,0.08369179819801276,0.018000012354423334,0.7162698873726605,True,260,0.3912191607818034,10
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,10,3,0.41653399699767235,0.22733837140911628,1.8322203788821956,0.06691859388329657,0.04259565224014655,0.7904723417551982,True,259,0.3923474982285201,11
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,11,3,0.2979062919897122,0.2332346495510721,1.277281452662027,0.2015028992748369,-0.08573056725512429,0.6815431512345487,False,258,0.4023343389835591,12
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,12,3,0.2043641592876477,0.24067976786327955,0.8491123333795915,0.39581878821910665,-0.19151882981610605,0.6002471483914015,False,257,0.4162964001903636,13
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,13,3,0.054951457408351306,0.22645126827269127,0.24266350030850384,0.8082660849184051,-0.3175277325377458,0.42743064735444836,False,256,0.4387739087643938,14
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,14,3,0.029196547824755698,0.21914087516044636,0.13323186650313015,0.8940100096676717,-0.3312581154962243,0.38965121114573564,False,255,0.46864821346151764,15
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,15,3,0.10130337264429212,0.23968995453039613,0.42264338045692024,0.6725554710745241,-0.2929515184088634,0.49555826369744765,False,254,0.4952931915248634,16
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,16,3,0.18341484153100945,0.2562629443500969,0.7157290805198699,0.4741586506997977,-0.23810019193651072,0.6049298749985297,False,253,0.5043010313630811,17
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,17,3,0.3032558038840246,0.2513885317435538,1.2063231436244737,0.22769291733386088,-0.11024153432836514,0.7167531420964144,False,252,0.4990103621132759,18
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,18,3,0.23166337905236814,0.26355476534957994,0.8789952203865069,0.3794038673707829,-0.2018456326332326,0.6651723907379689,False,251,0.4890744176957549,19
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,19,3,0.03779519248793081,0.2944141838879936,0.12837422432850432,0.8978528283668559,-0.4464730457061932,0.5220634306820549,False,250,0.48214966439704277,20
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,20,3,-0.12744164970532995,0.32026170686845234,-0.3979297148930661,0.6906819956114969,-0.6542252798215731,0.3993419804109131,False,249,0.47527701626204466,21
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,21,3,-0.12914042970766926,0.3120938116572166,-0.41378721680489017,0.6790299466196574,-0.6424890677611517,0.38420820834581315,False,248,0.4724706926100163,22
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,22,3,-0.08202513153338697,0.2610898079811372,-0.31416443317968584,0.7533961542900649,-0.5114796491512239,0.34742938608444995,False,247,0.46657906029865603,23
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,23,3,-0.07262694032673689,0.245801631336229,-0.29546972463901755,0.7676350767127285,-0.4769346451407218,0.33168076448724804,False,246,0.46595302840094854,24
bloco_C_complementar_brent_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,24,3,-0.14539466411062824,0.249854795548513,-0.5819166439909204,0.56062282890574,-0.5563692307798185,0.26557990255856195,False,245,0.46494815462174344,25
