modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,15,3,0.003631325521881057,0.10381816472491986,0.034977747213146566,0.9720974851647546,-0.16713435926934878,0.1743970103131109,False,254,0.5490687115613772,16
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,16,3,-0.043110340437749306,0.09732729664085607,-0.4429419281707701,0.6578077392452695,-0.20319949731884324,0.11697881644334462,False,253,0.5514836786598041,17
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,17,3,-0.06558433109650097,0.10099328891294097,-0.649392962665435,0.5160844115172811,-0.23170350866270983,0.1005348464697079,False,252,0.5518415258344349,18
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,18,3,-0.08804718589028804,0.11285012244004705,-0.7802134724050843,0.4352652336278271,-0.2736691190877172,0.09757474730714108,False,251,0.5474232271897987,19
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,19,3,-0.08388935922660701,0.12253397682186096,-0.6846212079492431,0.4935829806551728,-0.2854398154268326,0.11766109697361862,False,250,0.5402155980506009,20
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,20,3,-0.10908569601499685,0.1270959909597228,-0.8582937604189775,0.3907302739688392,-0.31813999771608836,0.0999686056860947,False,249,0.5283692188629083,21
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,21,3,-0.10970055554458824,0.11764774142934142,-0.9324493119187824,0.3511043705866985,-0.3032138697372895,0.08381275864811297,False,248,0.5187665125457127,22
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,22,3,-0.08700407173941449,0.12407874573329108,-0.7012004451304731,0.48317793209583626,-0.29109544668640785,0.11708730320757885,False,247,0.5146761650143844,23
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,23,3,-0.11075866276530633,0.12120565781675331,-0.913807694792256,0.36081790245241274,-0.3101242286322321,0.08860690310161942,False,246,0.5109275495559473,24
bloco_B_principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,24,3,-0.10867145410999246,0.13385427513861078,-0.8118639019744373,0.4168697297161974,-0.3288421440546967,0.11149923583471177,False,245,0.5044482932489612,25
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,0,3,0.24852328057373504,0.08048684615173389,3.087750265493304,0.0020167787568221573,0.11613419975917041,0.38091236138829965,True,269,0.5601416332582093,3
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,1,3,0.32938632047960914,0.138409543621203,2.3797948599633294,0.0173222782873117,0.10172288064957538,0.5570497603096429,True,268,0.5432761247410847,3
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,2,3,0.20915635909376493,0.2035326243766366,1.0276306303932956,0.30412361014810707,-0.1256250163150974,0.5439377345026273,False,267,0.495582879984801,3
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,3,3,0.09596101253857367,0.22912253431359375,0.4188196190569124,0.6753479654739554,-0.2809120190434542,0.4728340441206015,False,266,0.4889358138063077,4
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,4,3,-0.11823584784059582,0.25914945946212464,-0.45624578220614154,0.6482132469327084,-0.5444987761593851,0.30802708047819344,False,265,0.47958182647095804,5
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,5,3,-0.22730039372384142,0.3252218253379104,-0.6989087939829157,0.4846090313862179,-0.7622426926946815,0.3076419052469987,False,264,0.4703184319481025,6
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,6,3,-0.2861003395215797,0.4003012737740844,-0.7147125384443428,0.4747866884320875,-0.9445373415621767,0.37233666251901726,False,263,0.460905464942411,7
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,7,3,-0.3418071614027989,0.3930709415991232,-0.8695813534631462,0.3845292315396076,-0.988351325341347,0.3047370025357492,False,262,0.44879584541262496,8
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,8,3,-0.240638509597071,0.38664602143939436,-0.6223742034153852,0.5336958389185671,-0.8766146203080155,0.3953376011138735,False,261,0.436306168297375,9
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,9,3,-0.25287571689084665,0.40004702234689893,-0.6321149834020428,0.5273117451086942,-0.91089451254928,0.4051430787675867,False,260,0.4174225842369079,10
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,10,3,-0.1222290361612513,0.43135446761520163,-0.28336100663802133,0.7769001161105693,-0.831743996719837,0.5872859243973345,False,259,0.4104686911058111,11
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,11,3,-0.15587827456343667,0.43385673079581233,-0.35928513608055157,0.7193817927148289,-0.869509091790237,0.5577525426633638,False,258,0.41675052925360556,12
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,12,3,-0.08239182161216285,0.36881994553928127,-0.22339307461176253,0.8232295938116796,-0.6890466467244941,0.5242630035001684,False,257,0.42865238297626806,13
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,13,3,-0.04923658192678165,0.330388028719861,-0.14902653137147956,0.8815326977211342,-0.5926765292679921,0.49420336541442883,False,256,0.44911037011412913,14
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,14,3,0.036603580018181425,0.3125637887129789,0.11710755161018913,0.9067748255958754,-0.4775181015000556,0.5507252615364184,False,255,0.4777531217879756,15
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,15,3,0.09662661477456191,0.33037575713373085,0.2924748946862012,0.7699235522678787,-0.44679314760369404,0.6400463771528179,False,254,0.5053098112264023,16
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,16,3,0.15961493977569308,0.3269574446745228,0.48818261328958384,0.6254204987130421,-0.37818219895598104,0.6974120785073672,False,253,0.5188789031467291,17
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,17,3,0.13822032825830666,0.28163924803656465,0.49077083262330606,0.6235885416527402,-0.325035010366522,0.6014756668831354,False,252,0.5185263856950735,18
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,18,3,-0.02382174405577686,0.2554043692425803,-0.09327069903471866,0.9256885093700615,-0.4439245471436881,0.3962810590321344,False,251,0.511442574398252,19
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,19,3,-0.17300791331906595,0.2661219710601886,-0.6501075902520537,0.515622726686743,-0.6107396026288918,0.26472377599075997,False,250,0.5038687834043638,20
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,20,3,-0.24089013569883877,0.2820027907467766,-0.8542118858502546,0.3929875986655491,-0.7047434488691113,0.22296317747143374,False,249,0.49385513354276134,21
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,21,3,-0.15916559547856413,0.2798311097217376,-0.5687916387739643,0.5694975495453807,-0.6194468112382195,0.3011156202810913,False,248,0.4896444233007897,22
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,22,3,-0.05846893313539925,0.2994598605781399,-0.19524798088972126,0.8451988184741306,-0.5510365709337348,0.4340987046629363,False,247,0.48468933552518345,23
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,23,3,-0.08630390742490768,0.3002536261054125,-0.28743668659178245,0.7737779739586974,-0.5801771733297267,0.4075693584799113,False,246,0.4855274422331818,24
bloco_B_principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,24,3,-0.14637255014341022,0.290379055265076,-0.5040740628134914,0.6142093326692442,-0.6240035923869125,0.33125849210009206,False,245,0.48201904023898134,25
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,0,3,0.09664896411896548,0.015951146324356968,6.059060719127448,1.3691869860110728e-09,0.07041166323331327,0.12288626500461769,True,269,0.7637898084921755,3
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,1,3,0.14616572897617647,0.029882343445591278,4.8913743743796365,1.0013429641020366e-06,0.0970136479778861,0.19531780997446685,True,268,0.7626474591787323,3
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,2,3,0.13256538833652745,0.05315279488568174,2.4940436080857493,0.012629702702547707,0.045136820886206186,0.21999395578684872,True,267,0.7082512386294249,3
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,3,3,0.11737970608253989,0.06394647955355219,1.8355929349361582,0.06641788284589079,0.012197107258101414,0.22256230490697837,True,266,0.6691478291093478,4
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,4,3,0.12558506436730693,0.06938821719394773,1.8098903451616692,0.07031279366569354,0.0114516036481455,0.23971852508646835,True,265,0.651486768093957,5
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,5,3,0.1281353408639052,0.0747748903562366,1.7136145603618136,0.08659953766089346,0.005141591256550768,0.25112909047125964,True,264,0.638096077113856,6
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,6,3,0.10674078990297847,0.07855205779223716,1.3588541523036592,0.1741928095163785,-0.02246584726108447,0.23594742706704142,False,263,0.6216689678670104,7
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,7,3,0.11494404851896922,0.07061623588075411,1.6277283415823685,0.10358250078656761,-0.001209323191149858,0.2310974202290883,False,262,0.6116448332893224,8
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,8,3,0.08045858807545447,0.07416635313110152,1.08483948149952,0.2779927556299011,-0.04153420687000155,0.20245138302091048,False,261,0.5930295863789122,9
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,9,3,0.09174100051757828,0.07371505843227268,1.2445354106565258,0.2133025751625568,-0.02950948070568514,0.2129914817408417,False,260,0.5745592089938837,10
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,10,3,0.12044024282387411,0.06830122013469012,1.7633688327436283,0.07783830289358806,0.008094733160118148,0.23278575248763006,True,259,0.5599952959728627,11
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,11,3,0.12085594752684736,0.08178713734905585,1.477688930608384,0.13949105858490074,-0.01367192197972536,0.25538381703342006,False,258,0.5510769276847872,12
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,12,3,0.12039924214796449,0.10202131432117961,1.1801381206374992,0.23794528518533564,-0.04741088673958396,0.2882093710355129,False,257,0.5411178483940196,13
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,13,3,0.1259539475833933,0.11160731904632712,1.1285455887629647,0.25908957500978613,-0.05762375594428801,0.3095316511110746,False,256,0.5359285819001988,14
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,14,3,0.15228660627099588,0.11727539102517066,1.2985384652293406,0.19410236748090925,-0.0406142460089082,0.34518745855089994,False,255,0.5412472295538784,15
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,15,3,0.19299319859879227,0.13334656221312477,1.4473053927729733,0.1478114094142311,-0.026342377898976144,0.4123287750965607,False,254,0.5461635090767918,16
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,16,3,0.18030079618990968,0.1514466739495838,1.1905233141662215,0.2338407721644935,-0.06880681474580028,0.4294084071256197,False,253,0.5452754377557945,17
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,17,3,0.16633649049226218,0.16095245972647582,1.0334510623505602,0.3013928609712109,-0.09840674665559235,0.4310797276401167,False,252,0.5432138326251019,18
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,18,3,0.13014875483360422,0.17063346688224984,0.7627387359093912,0.445619224282912,-0.15051832204696836,0.4108158317141768,False,251,0.5380667509223314,19
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,19,3,0.13667529509466192,0.17470080280844344,0.7823392502925366,0.4340152255698566,-0.1506819540361402,0.42403254422546405,False,250,0.5315761055764466,20
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,20,3,0.13275936629760232,0.19130857178086225,0.6939540923951587,0.4877109991870179,-0.18191523186305503,0.44743396445825967,False,249,0.5197296477744067,21
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,21,3,0.15412961240369816,0.1973404812240797,0.781033934080075,0.4347825366153426,-0.17046659388207824,0.47872581868947456,False,248,0.5098307272433484,22
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,22,3,0.11316943727792639,0.20904568457891431,0.5413622266629722,0.588257937613569,-0.23068011520025428,0.45701898975610705,False,247,0.5030126405307433,23
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,23,3,0.09241321790478829,0.22732165337201582,0.40653064296322206,0.6843527464207495,-0.28149762812877727,0.46632406393835385,False,246,0.49597053898217147,24
