h,coef,se,t,pvalor,ci_low,ci_high,nobs
0,0.7943118508232175,0.195740013506584,4.057994257758135,4.949598460700106e-05,0.47231952860488685,1.1163041730415482,269
1,0.8649878497714851,0.25653073214094385,3.3718683237384637,0.0007466013427842858,0.4429947953996325,1.2869809041433378,268
2,0.3392999329776366,0.2302989701439896,1.4733019985521276,0.14066962204811786,-0.03954187290922628,0.7181417388644995,267
3,0.02797656972100395,0.16620137528734022,0.1683293515028751,0.8663241841430098,-0.2454246926266707,0.3013778320686786,266
4,-0.15207353262740578,0.1448517930683207,-1.0498560591216077,0.2937842966273976,-0.39035473222479333,0.08620766696998175,265
5,-0.07989187789340832,0.19398661956397387,-0.41184220887493317,0.6804550816639889,-0.3989998670761453,0.2392161112893287,264
6,-0.1903594517719235,0.14907845194787323,-1.2769078916816536,0.2016347676818575,-0.43559350522617496,0.05487460168232794,263
7,-0.04191882950080051,0.15487225932416296,-0.2706671271131924,0.7866470620809438,-0.2966836960890486,0.2128460370874476,262
8,0.3004364051515269,0.12362638457915225,2.4301964841426824,0.015090639482215855,0.09707100251882148,0.5038018077842323,261
9,0.27975660381956796,0.12795192006086703,2.186419740215599,0.028784910693760435,0.0692756953194417,0.49023751231969426,260
10,0.016673644024056234,0.15629465845408053,0.10668083086764582,0.9150421905608798,-0.24043106913290624,0.2737783571810187,259
11,-0.18876005179753205,0.13319608399381705,-1.4171591696817023,0.15643639631347953,-0.4078676099673611,0.030347506372296995,258
12,-0.27915136040130945,0.20390101293088103,-1.3690533283222923,0.17098260576811863,-0.6145685266726088,0.05626580586998986,257
13,-0.18579999829499355,0.182998531793184,-1.0153086829405584,0.3099587066859598,-0.4868325830947813,0.11523258650479418,256
14,0.046185324773126646,0.1034615583941998,0.4464008225852884,0.6553077387349094,-0.12400893878533203,0.21637958833158533,255
15,0.3147664938463103,0.17520661872052481,1.7965445377859834,0.072407956063986,0.02655160605104695,0.6029813816415737,254
16,0.38534820968539474,0.18272819397319764,2.108860167150326,0.034956653326993214,0.08476033059948462,0.6859360887713049,253
17,0.5492258631282418,0.2907512084595859,1.8889890984050153,0.05889328948143256,0.07094012521222304,1.0275116010442606,252
18,0.35899219987949077,0.18928568539121854,1.8965628549117184,0.057885656949614055,0.04761724741093626,0.6703671523480452,251
19,-0.2320929345047383,0.24829952444660203,-0.9347296778840629,0.34992762825095014,-0.6405456522193986,0.17635978320992204,250
20,-0.28278393362895704,0.24399308463583483,-1.1589833951688362,0.24646295349108016,-0.6841525578549054,0.11858469059699128,249
21,-0.2997454699051325,0.22695940629209077,-1.3207008019723492,0.18660114657892668,-0.6730936932556218,0.07360275344535683,248
22,0.07049947026415515,0.11325737704643095,0.62247133125159,0.5336319892362937,-0.11580891497722376,0.2568078555055341,247
23,-0.19155748667527447,0.2513912579113602,-0.7619894512911705,0.4460663000318257,-0.605096105939462,0.22198113258891303,246
24,-0.2676386010959182,0.23954770036432685,-1.1172664178736345,0.26388042968664727,-0.6616945681952359,0.12641736600339948,245
