modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,14,3,1.1696504372577827,0.18054397831129582,6.478479361084307,9.265166411864811e-11,0.8726820197081999,1.4666188548073655,True,255,0.4737888076324108,15
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,15,3,1.272660098492504,0.1905374698637955,6.679316668801454,2.400590837225991e-11,0.9592538501168832,1.5860663468681249,True,254,0.48638188303727525,16
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,16,3,1.3421652956786794,0.18502189688035225,7.254088939249254,4.04343225568482e-13,1.0378313575295908,1.646499233827768,True,253,0.48362818425717613,17
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,17,3,1.2773233525082155,0.19826251935368647,6.442586105897101,1.1745471262258889e-10,0.9512105284607679,1.603436176555663,True,252,0.46369488204712617,18
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,18,3,1.2005154449817086,0.25680647916938637,4.674786433989711,2.942596751376314e-06,0.7781063762953058,1.6229245136681114,True,251,0.44158751224000836,19
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,19,3,1.026132528568635,0.2815208565780967,3.6449609490441977,0.00026743240655835443,0.5630719265636672,1.4891931305736026,True,250,0.42638719806956904,20
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,20,3,1.0645938607914243,0.28036777687514164,3.7971334390026144,0.00014637900218827937,0.6034299061180264,1.5257578154648221,True,249,0.41704489301053627,21
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,21,3,1.083061432176811,0.26136208584163917,4.143911802238387,3.414311027905015e-05,0.6531590573325888,1.5129638070210332,True,248,0.4075719907986717,22
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,22,3,1.0641676805069302,0.23608651879479284,4.507532602621449,6.558585540883399e-06,0.6758399137929683,1.4524954472208922,True,247,0.3924021984282292,23
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,23,3,0.993560172764038,0.25282458836762456,3.9298399699926825,8.500241522724217e-05,0.5777007316050378,1.4094196139230382,True,246,0.38187761453241165,24
principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,24,3,0.8782876175281398,0.2267890438554038,3.872707440347597,0.00010763299836491491,0.5052528361897224,1.2513223988665572,True,245,0.3715902858910337,25
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,0,3,0.11290841377377547,0.021802717770300555,5.1786394229979065,2.235100000635981e-07,0.07704613437189729,0.14877069317565367,True,269,0.5436738177505608,3
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,1,3,0.17501663635936238,0.03819637167832643,4.582022550028519,4.6050022233234955e-06,0.11218919586788066,0.23784407685084408,True,268,0.5459815862964885,3
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,2,3,0.1654426803679331,0.05512559248315828,3.0011955049458816,0.002689218452108344,0.0747691496341614,0.2561162111017048,True,267,0.5182832724118257,3
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,3,3,0.15685374737487973,0.06672824945444775,2.3506348309340326,0.018741416331272465,0.04709554423960875,0.2666119505101507,True,266,0.49198776148108725,4
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,4,3,0.17306591318198772,0.07382509513898453,2.3442694229674954,0.019064394303150545,0.051634437682591516,0.2944973886813839,True,265,0.47472393701205484,5
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,5,3,0.18205124003328627,0.07647461915344614,2.380544578692192,0.017287069245537134,0.056261685349007856,0.30784079471756465,True,264,0.4574161780733047,6
